[5.0 ns] alu_result=10011111100101101011001011010001 | alu_result_out=00000000000000000000000000000000 | alu_result_r=00000000000000000000000000000000 | clk=0 | ex_funct3=000 | ex_funct7=0000000 | ex_imm=00000000000000000000000000000000 | ex_opcode=0110011 | ex_rd1=01011010100000001000011101001110 | ex_rd2=01000101000101100010101110000011 | reset=0 | uut.alu_b=01000101000101100010101110000011 | uut.alu_ctrl=0000 | uut.alu_ctrl_inst.alu_ctrl=0000 | uut.alu_ctrl_inst.funct3=000 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0110011 | uut.alu_inst.a=01011010100000001000011101001110 | uut.alu_inst.alu_ctrl=0000 | uut.alu_inst.b=01000101000101100010101110000011 | uut.alu_inst.result=10011111100101101011001011010001 | uut.alu_inst.zero=0 | uut.alu_result=10011111100101101011001011010001 | uut.ex_funct3=000 | uut.ex_funct7=0000000 | uut.ex_imm=00000000000000000000000000000000 | uut.ex_opcode=0110011 | uut.ex_rd1=01011010100000001000011101001110 | uut.ex_rd2=01000101000101100010101110000011 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[350.0 ns] alu_result=01000000101000011111000000000110 | alu_result_out=01000000101000011111000000000110 | alu_result_r=01000000101000011111000000000110 | clk=1 | ex_funct3=100 | ex_funct7=0000000 | ex_imm=11111111111111111111110111101011 | ex_opcode=0010011 | ex_rd1=10111111010111100000110111101101 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111110111101011 | uut.alu_ctrl=0100 | uut.alu_ctrl_inst.alu_ctrl=0100 | uut.alu_ctrl_inst.funct3=100 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=10111111010111100000110111101101 | uut.alu_inst.alu_ctrl=0100 | uut.alu_inst.b=11111111111111111111110111101011 | uut.alu_inst.result=01000000101000011111000000000110 | uut.alu_inst.zero=0 | uut.alu_result=01000000101000011111000000000110 | uut.ex_funct3=100 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111110111101011 | uut.ex_opcode=0010011 | uut.ex_rd1=10111111010111100000110111101101 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[355.0 ns] alu_result=01000101011010000100101010110101 | alu_result_out=01000000101000011111000000000110 | alu_result_r=01000000101000011111000000000110 | clk=0 | ex_funct3=100 | ex_funct7=0000000 | ex_imm=11111111111111111111100100000010 | ex_opcode=0010011 | ex_rd1=10111010100101111011001110110111 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111100100000010 | uut.alu_ctrl=0100 | uut.alu_ctrl_inst.alu_ctrl=0100 | uut.alu_ctrl_inst.funct3=100 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=10111010100101111011001110110111 | uut.alu_inst.alu_ctrl=0100 | uut.alu_inst.b=11111111111111111111100100000010 | uut.alu_inst.result=01000101011010000100101010110101 | uut.alu_inst.zero=0 | uut.alu_result=01000101011010000100101010110101 | uut.ex_funct3=100 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111100100000010 | uut.ex_opcode=0010011 | uut.ex_rd1=10111010100101111011001110110111 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[360.0 ns] alu_result=01000101011010000100101010110101 | alu_result_out=01000101011010000100101010110101 | alu_result_r=01000101011010000100101010110101 | clk=1 | ex_funct3=100 | ex_funct7=0000000 | ex_imm=11111111111111111111100100000010 | ex_opcode=0010011 | ex_rd1=10111010100101111011001110110111 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111100100000010 | uut.alu_ctrl=0100 | uut.alu_ctrl_inst.alu_ctrl=0100 | uut.alu_ctrl_inst.funct3=100 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=10111010100101111011001110110111 | uut.alu_inst.alu_ctrl=0100 | uut.alu_inst.b=11111111111111111111100100000010 | uut.alu_inst.result=01000101011010000100101010110101 | uut.alu_inst.zero=0 | uut.alu_result=01000101011010000100101010110101 | uut.ex_funct3=100 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111100100000010 | uut.ex_opcode=0010011 | uut.ex_rd1=10111010100101111011001110110111 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[365.0 ns] alu_result=00111111011000100010110000100100 | alu_result_out=01000101011010000100101010110101 | alu_result_r=01000101011010000100101010110101 | clk=0 | ex_funct3=111 | ex_funct7=0000000 | ex_imm=11111111111111111111111101100100 | ex_opcode=0010011 | ex_rd1=00111111011000100010110010100100 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111111101100100 | uut.alu_ctrl=0010 | uut.alu_ctrl_inst.alu_ctrl=0010 | uut.alu_ctrl_inst.funct3=111 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=00111111011000100010110010100100 | uut.alu_inst.alu_ctrl=0010 | uut.alu_inst.b=11111111111111111111111101100100 | uut.alu_inst.result=00111111011000100010110000100100 | uut.alu_inst.zero=0 | uut.alu_result=00111111011000100010110000100100 | uut.ex_funct3=111 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111111101100100 | uut.ex_opcode=0010011 | uut.ex_rd1=00111111011000100010110010100100 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[370.0 ns] alu_result=00111111011000100010110000100100 | alu_result_out=00111111011000100010110000100100 | alu_result_r=00111111011000100010110000100100 | clk=1 | ex_funct3=111 | ex_funct7=0000000 | ex_imm=11111111111111111111111101100100 | ex_opcode=0010011 | ex_rd1=00111111011000100010110010100100 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111111101100100 | uut.alu_ctrl=0010 | uut.alu_ctrl_inst.alu_ctrl=0010 | uut.alu_ctrl_inst.funct3=111 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=00111111011000100010110010100100 | uut.alu_inst.alu_ctrl=0010 | uut.alu_inst.b=11111111111111111111111101100100 | uut.alu_inst.result=00111111011000100010110000100100 | uut.alu_inst.zero=0 | uut.alu_result=00111111011000100010110000100100 | uut.ex_funct3=111 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111111101100100 | uut.ex_opcode=0010011 | uut.ex_rd1=00111111011000100010110010100100 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[375.0 ns] alu_result=10100110010011100100000111111011 | alu_result_out=00111111011000100010110000100100 | alu_result_r=00111111011000100010110000100100 | clk=0 | ex_funct3=100 | ex_funct7=0000000 | ex_imm=11111111111111111111101011101110 | ex_opcode=0010011 | ex_rd1=01011001101100011011101100010101 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111101011101110 | uut.alu_ctrl=0100 | uut.alu_ctrl_inst.alu_ctrl=0100 | uut.alu_ctrl_inst.funct3=100 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=01011001101100011011101100010101 | uut.alu_inst.alu_ctrl=0100 | uut.alu_inst.b=11111111111111111111101011101110 | uut.alu_inst.result=10100110010011100100000111111011 | uut.alu_inst.zero=0 | uut.alu_result=10100110010011100100000111111011 | uut.ex_funct3=100 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111101011101110 | uut.ex_opcode=0010011 | uut.ex_rd1=01011001101100011011101100010101 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[380.0 ns] alu_result=10100110010011100100000111111011 | alu_result_out=10100110010011100100000111111011 | alu_result_r=10100110010011100100000111111011 | clk=1 | ex_funct3=100 | ex_funct7=0000000 | ex_imm=11111111111111111111101011101110 | ex_opcode=0010011 | ex_rd1=01011001101100011011101100010101 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111101011101110 | uut.alu_ctrl=0100 | uut.alu_ctrl_inst.alu_ctrl=0100 | uut.alu_ctrl_inst.funct3=100 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=01011001101100011011101100010101 | uut.alu_inst.alu_ctrl=0100 | uut.alu_inst.b=11111111111111111111101011101110 | uut.alu_inst.result=10100110010011100100000111111011 | uut.alu_inst.zero=0 | uut.alu_result=10100110010011100100000111111011 | uut.ex_funct3=100 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111101011101110 | uut.ex_opcode=0010011 | uut.ex_rd1=01011001101100011011101100010101 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[385.0 ns] alu_result=00000000000000000000000000001010 | alu_result_out=10100110010011100100000111111011 | alu_result_r=10100110010011100100000111111011 | clk=0 | ex_funct3=111 | ex_funct7=0000000 | ex_imm=00000000000000000000001000001110 | ex_opcode=0010011 | ex_rd1=01011110000100111001010001001010 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=00000000000000000000001000001110 | uut.alu_ctrl=0010 | uut.alu_ctrl_inst.alu_ctrl=0010 | uut.alu_ctrl_inst.funct3=111 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=01011110000100111001010001001010 | uut.alu_inst.alu_ctrl=0010 | uut.alu_inst.b=00000000000000000000001000001110 | uut.alu_inst.result=00000000000000000000000000001010 | uut.alu_inst.zero=0 | uut.alu_result=00000000000000000000000000001010 | uut.ex_funct3=111 | uut.ex_funct7=0000000 | uut.ex_imm=00000000000000000000001000001110 | uut.ex_opcode=0010011 | uut.ex_rd1=01011110000100111001010001001010 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[390.0 ns] alu_result=00000000000000000000000000001010 | alu_result_out=00000000000000000000000000001010 | alu_result_r=00000000000000000000000000001010 | clk=1 | ex_funct3=111 | ex_funct7=0000000 | ex_imm=00000000000000000000001000001110 | ex_opcode=0010011 | ex_rd1=01011110000100111001010001001010 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=00000000000000000000001000001110 | uut.alu_ctrl=0010 | uut.alu_ctrl_inst.alu_ctrl=0010 | uut.alu_ctrl_inst.funct3=111 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=01011110000100111001010001001010 | uut.alu_inst.alu_ctrl=0010 | uut.alu_inst.b=00000000000000000000001000001110 | uut.alu_inst.result=00000000000000000000000000001010 | uut.alu_inst.zero=0 | uut.alu_result=00000000000000000000000000001010 | uut.ex_funct3=111 | uut.ex_funct7=0000000 | uut.ex_imm=00000000000000000000001000001110 | uut.ex_opcode=0010011 | uut.ex_rd1=01011110000100111001010001001010 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[395.0 ns] alu_result=10000010011110010010010000000001 | alu_result_out=00000000000000000000000000001010 | alu_result_r=00000000000000000000000000001010 | clk=0 | ex_funct3=111 | ex_funct7=0000000 | ex_imm=11111111111111111111111100000101 | ex_opcode=0010011 | ex_rd1=10000010011110010010010011001001 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111111100000101 | uut.alu_ctrl=0010 | uut.alu_ctrl_inst.alu_ctrl=0010 | uut.alu_ctrl_inst.funct3=111 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=10000010011110010010010011001001 | uut.alu_inst.alu_ctrl=0010 | uut.alu_inst.b=11111111111111111111111100000101 | uut.alu_inst.result=10000010011110010010010000000001 | uut.alu_inst.zero=0 | uut.alu_result=10000010011110010010010000000001 | uut.ex_funct3=111 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111111100000101 | uut.ex_opcode=0010011 | uut.ex_rd1=10000010011110010010010011001001 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[400.0 ns] alu_result=10000010011110010010010000000001 | alu_result_out=10000010011110010010010000000001 | alu_result_r=10000010011110010010010000000001 | clk=1 | ex_funct3=111 | ex_funct7=0000000 | ex_imm=11111111111111111111111100000101 | ex_opcode=0010011 | ex_rd1=10000010011110010010010011001001 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111111100000101 | uut.alu_ctrl=0010 | uut.alu_ctrl_inst.alu_ctrl=0010 | uut.alu_ctrl_inst.funct3=111 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=10000010011110010010010011001001 | uut.alu_inst.alu_ctrl=0010 | uut.alu_inst.b=11111111111111111111111100000101 | uut.alu_inst.result=10000010011110010010010000000001 | uut.alu_inst.zero=0 | uut.alu_result=10000010011110010010010000000001 | uut.ex_funct3=111 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111111100000101 | uut.ex_opcode=0010011 | uut.ex_rd1=10000010011110010010010011001001 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[405.0 ns] alu_result=00000000000000000000000000000000 | alu_result_out=10000010011110010010010000000001 | alu_result_r=10000010011110010010010000000001 | clk=0 | ex_funct3=000 | ex_funct7=0100000 | ex_imm=11111111111111111111111100000101 | ex_opcode=0110011 | ex_rd1=00000000000000000000000000001010 | ex_rd2=00000000000000000000000000001010 | reset=0 | uut.alu_b=00000000000000000000000000001010 | uut.alu_ctrl=0001 | uut.alu_ctrl_inst.alu_ctrl=0001 | uut.alu_ctrl_inst.funct3=000 | uut.alu_ctrl_inst.funct7=0100000 | uut.alu_ctrl_inst.opcode=0110011 | uut.alu_inst.a=00000000000000000000000000001010 | uut.alu_inst.alu_ctrl=0001 | uut.alu_inst.b=00000000000000000000000000001010 | uut.alu_inst.result=00000000000000000000000000000000 | uut.alu_inst.zero=0 | uut.alu_result=00000000000000000000000000000000 | uut.ex_funct3=000 | uut.ex_funct7=0100000 | uut.ex_imm=11111111111111111111111100000101 | uut.ex_opcode=0110011 | uut.ex_rd1=00000000000000000000000000001010 | uut.ex_rd2=00000000000000000000000000001010 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[410.0 ns] alu_result=00000000000000000000000000000000 | alu_result_out=00000000000000000000000000000000 | alu_result_r=00000000000000000000000000000000 | clk=1 | ex_funct3=000 | ex_funct7=0100000 | ex_imm=11111111111111111111111100000101 | ex_opcode=0110011 | ex_rd1=00000000000000000000000000001010 | ex_rd2=00000000000000000000000000001010 | reset=0 | uut.alu_b=00000000000000000000000000001010 | uut.alu_ctrl=0001 | uut.alu_ctrl_inst.alu_ctrl=0001 | uut.alu_ctrl_inst.funct3=000 | uut.alu_ctrl_inst.funct7=0100000 | uut.alu_ctrl_inst.opcode=0110011 | uut.alu_inst.a=00000000000000000000000000001010 | uut.alu_inst.alu_ctrl=0001 | uut.alu_inst.b=00000000000000000000000000001010 | uut.alu_inst.result=00000000000000000000000000000000 | uut.alu_inst.zero=0 | uut.alu_result=00000000000000000000000000000000 | uut.ex_funct3=000 | uut.ex_funct7=0100000 | uut.ex_imm=11111111111111111111111100000101 | uut.ex_opcode=0110011 | uut.ex_rd1=00000000000000000000000000001010 | uut.ex_rd2=00000000000000000000000000001010 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
