[573.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[574.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[575.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[576.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[577.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[578.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[579.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[580.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[581.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[582.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[583.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[584.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[585.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[586.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[587.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[588.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[589.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[590.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[591.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[592.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[593.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[594.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[595.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[596.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[597.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[598.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[599.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[600.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[601.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[602.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[603.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[604.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[605.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[606.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[607.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[608.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000011
[609.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000011
[610.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00100000 | write_data=00000000000000000000000000000010 | read_data=00110000011110111011111101101011
[611.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00100000 | write_data=00000000000000000000000000000010 | read_data=00110000011110111011111101101011
[612.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00100001 | write_data=00000000000000000000000000000010 | read_data=01001000111100101100100100101101
[613.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00100001 | write_data=00000000000000000000000000000010 | read_data=01001000111100101100100100101101
[614.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00100010 | write_data=00000000000000000000000000000010 | read_data=01100011111011110101000010001010
[615.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00100010 | write_data=00000000000000000000000000000010 | read_data=01100011111011110101000010001010
[616.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00100011 | write_data=00000000000000000000000000000010 | read_data=10010111001011100010011000010100
[617.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00100011 | write_data=00000000000000000000000000000010 | read_data=10010111001011100010011000010100
[618.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00100100 | write_data=00000000000000000000000000000010 | read_data=00100010011101001101011001011101
[619.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00100100 | write_data=00000000000000000000000000000010 | read_data=00100010011101001101011001011101
